timestamp,mode,temp,rh,co2,soil,sp_temp,sp_rh,sp_co2,temp_60s,rh_60s,co2_60s,humidifier_on,extractor_on,circulation_on,ssr_on,fan_pwm,humid_pwm,led_pwm
1765195609,auto,22.709999999999997,63.077999999999996,714.039414198503,0.5233333333333333,25.0,60.0,800.0,22.709999999999997,63.077999999999996,714.039414198503,0,0,1,0,0,0,0
1765195610,auto,22.7,63.182,714.1025899389521,0.5599999999999999,25.0,60.0,800.0,22.7,63.182,714.1025899389521,0,0,1,0,0,0,0
1765195611,auto,22.7,63.182,714.1025899389521,0.5599999999999999,25.0,60.0,800.0,22.7,63.182,714.1025899389521,0,0,1,0,0,0,0
1765195612,auto,22.69333333333333,63.306,714.3718129572665,0.5466666666666666,25.0,60.0,800.0,22.69333333333333,63.306,714.3718129572665,0,0,1,0,0,0,0
1765195613,auto,22.686666666666667,63.444,714.8602690700865,0.45,25.0,60.0,800.0,22.686666666666667,63.444,714.8602690700865,0,0,1,0,0,0,0
1765195614,auto,22.676666666666666,63.556,715.5021883490605,0.34,25.0,60.0,800.0,22.676666666666666,63.556,715.5021883490605,0,0,1,0,0,0,0
1765195615,auto,22.66333333333333,63.64399999999999,716.1915318443423,0.23,25.0,60.0,800.0,22.66333333333333,63.64399999999999,716.1915318443423,0,0,1,0,0,0,0
1765195616,auto,22.66333333333333,63.64399999999999,716.1915318443423,0.23,25.0,60.0,800.0,22.66333333333333,63.64399999999999,716.1915318443423,0,0,1,0,0,0,0
1765195617,auto,22.650000000000002,63.715999999999994,716.9860722910396,0.1366666666666667,25.0,60.0,800.0,22.650000000000002,63.715999999999994,716.9860722910396,0,0,1,0,0,0,0
1765195618,auto,22.64,63.772000000000006,718.0312506037277,0.043333333333333335,25.0,60.0,800.0,22.64,63.772000000000006,718.0312506037277,0,0,1,0,0,0,0
1765195619,auto,22.64,63.772000000000006,718.0312506037277,0.043333333333333335,25.0,60.0,800.0,22.64,63.772000000000006,718.0312506037277,0,0,1,0,0,0,0
1765195620,auto,22.63,63.818,719.2758754226094,0.0,25.0,60.0,800.0,22.63,63.818,719.2758754226094,0,0,1,0,0,0,0
1765195621,auto,22.616666666666664,63.854,720.3151127958265,0.023333333333333334,25.0,60.0,800.0,22.616666666666664,63.854,720.3151127958265,0,0,1,0,0,0,0
1765195622,auto,22.603333333333335,63.884,721.1775789570786,0.04666666666666667,25.0,60.0,800.0,22.603333333333335,63.884,721.1775789570786,0,0,1,0,0,0,0
1765195623,auto,22.603333333333335,63.884,721.1775789570786,0.04666666666666667,25.0,60.0,800.0,22.603333333333335,63.884,721.1775789570786,0,0,1,0,0,0,0
1765195624,auto,22.59,63.90599999999999,722.072305269955,0.07,25.0,60.0,800.0,22.59,63.90599999999999,722.072305269955,0,0,1,0,0,0,0
1765195625,auto,22.58,63.924,722.7466136889685,0.08,25.0,60.0,800.0,22.58,63.924,722.7466136889685,0,0,1,0,0,0,0
1765195626,auto,22.569999999999997,63.977999999999994,723.1406295822779,0.09000000000000001,25.0,60.0,800.0,22.569999999999997,63.977999999999994,723.1406295822779,0,0,1,0,0,0,0
1765195627,auto,22.560000000000002,64.062,723.4134407075944,0.08,25.0,60.0,800.0,22.560000000000002,64.062,723.4134407075944,0,0,1,0,0,0,0
1765195628,auto,22.560000000000002,64.062,723.4134407075944,0.08,25.0,60.0,800.0,22.560000000000002,64.062,723.4134407075944,0,0,1,0,0,0,0
1765195629,auto,22.55,64.128,723.481408495316,0.05666666666666667,25.0,60.0,800.0,22.55,64.128,723.481408495316,0,0,1,0,0,0,0
1765195630,auto,22.540000000000003,64.18199999999999,723.3099859467211,0.03333333333333333,25.0,60.0,800.0,22.540000000000003,64.18199999999999,723.3099859467211,0,0,1,0,0,0,0
1765195631,auto,22.53,64.226,723.0159901627047,0.02,25.0,60.0,800.0,22.53,64.226,723.0159901627047,0,0,1,0,0,0,0
1765195632,auto,22.53,64.226,723.0159901627047,0.02,25.0,60.0,800.0,22.53,64.226,723.0159901627047,0,0,1,0,0,0,0
1765195633,auto,22.52,64.22200000000001,722.2491931138933,0.01,25.0,60.0,800.0,22.52,64.22200000000001,722.2491931138933,0,0,1,0,0,0,0
1765195634,auto,22.51,64.218,720.9654351797252,0.0,25.0,60.0,800.0,22.51,64.218,720.9654351797252,0,0,1,0,0,0,0
1765195635,auto,22.5,64.256,719.5298046258076,0.0,25.0,60.0,800.0,22.5,64.256,719.5298046258076,0,0,1,0,0,0,0
1765195636,auto,22.5,64.256,719.5298046258076,0.0,25.0,60.0,800.0,22.5,64.256,719.5298046258076,0,0,1,0,0,0,0
1765195637,auto,22.49,64.326,718.3928632380653,0.0033333333333333335,25.0,60.0,800.0,22.49,64.326,718.3928632380653,0,0,1,0,0,0,0
1765195638,auto,22.47666666666667,64.422,717.7920042666457,0.03333333333333333,25.0,60.0,800.0,22.47666666666667,64.422,717.7920042666457,0,0,1,0,0,0,0
1765195639,auto,22.463333333333335,64.538,717.5874029866519,0.13666666666666666,25.0,60.0,800.0,22.463333333333335,64.538,717.5874029866519,0,0,1,0,0,0,0
1765195640,auto,22.463333333333335,64.538,717.5874029866519,0.13666666666666666,25.0,60.0,800.0,22.463333333333335,64.538,717.5874029866519,0,0,1,0,0,0,0
1765195641,auto,22.45,64.63,717.6781820906563,0.3,25.0,60.0,800.0,22.45,64.63,717.6781820906563,0,0,1,0,0,0,0
1765195642,auto,22.439999999999998,64.704,717.9277274634594,0.48666666666666664,25.0,60.0,800.0,22.439999999999998,64.704,717.9277274634594,0,0,1,0,0,0,0
1765195643,auto,22.430000000000003,64.762,718.2524092244215,0.6533333333333333,25.0,60.0,800.0,22.430000000000003,64.762,718.2524092244215,0,0,1,0,0,0,0
1765195644,auto,22.430000000000003,64.762,718.2524092244215,0.6533333333333333,25.0,60.0,800.0,22.430000000000003,64.762,718.2524092244215,0,0,1,0,0,0,0
1765195645,auto,22.42,64.80799999999999,718.599686457095,0.79,25.0,60.0,800.0,22.42,64.80799999999999,718.599686457095,0,0,1,0,0,0,0
1765195646,auto,22.406666666666666,64.84599999999999,719.0587805199664,0.85,25.0,60.0,800.0,22.406666666666666,64.84599999999999,719.0587805199664,0,0,1,0,0,0,0
1765195647,auto,22.393333333333334,64.878,719.6711463639764,0.8366666666666666,25.0,60.0,800.0,22.393333333333334,64.878,719.6711463639764,0,0,1,0,0,0,0
1765195648,auto,22.393333333333334,64.878,719.6711463639764,0.8366666666666666,25.0,60.0,800.0,22.393333333333334,64.878,719.6711463639764,0,0,1,0,0,0,0
1765195649,auto,22.38,64.902,720.3338024547834,0.7999999999999999,25.0,60.0,800.0,22.38,64.902,720.3338024547834,0,0,1,0,0,0,0
1765195650,auto,22.37,64.922,720.3836617183483,0.7933333333333333,25.0,60.0,800.0,22.37,64.922,720.3836617183483,0,0,1,0,0,0,0
1765195651,auto,22.356666666666666,64.938,719.6685632028438,0.7766666666666667,25.0,60.0,800.0,22.356666666666666,64.938,719.6685632028438,0,0,1,0,0,0,0
1765195652,auto,22.356666666666666,64.938,719.6685632028438,0.7766666666666667,25.0,60.0,800.0,22.356666666666666,64.938,719.6685632028438,0,0,1,0,0,0,0
1765195653,auto,22.343333333333334,64.95,718.7479942419906,0.7466666666666667,25.0,60.0,800.0,22.343333333333334,64.95,718.7479942419906,0,0,1,0,0,0,0
1765195654,auto,22.33,64.96000000000001,718.0075959693934,0.7166666666666667,25.0,60.0,800.0,22.33,64.96000000000001,718.0075959693934,0,0,1,0,0,0,0
1765195655,auto,22.319999999999997,64.968,717.4143171785753,0.71,25.0,60.0,800.0,22.319999999999997,64.968,717.4143171785753,0,0,1,0,0,0,0
1765195656,auto,22.319999999999997,64.968,717.4143171785753,0.71,25.0,60.0,800.0,22.319999999999997,64.968,717.4143171785753,0,0,1,0,0,0,0
1765195657,auto,22.310000000000002,64.974,716.9960220250027,0.7166666666666667,25.0,60.0,800.0,22.310000000000002,64.974,716.9960220250027,0,0,1,0,0,0,0
1765195658,auto,22.296666666666667,64.97999999999999,716.4632154175018,0.7466666666666667,25.0,60.0,800.0,22.296666666666667,64.97999999999999,716.4632154175018,0,0,1,0,0,0,0
1765195659,auto,22.28333333333333,64.98400000000001,715.5952507922512,0.8266666666666667,25.0,60.0,800.0,22.28333333333333,64.98400000000001,715.5952507922512,0,0,1,0,0,0,0
1765195660,auto,22.28333333333333,64.98400000000001,715.5952507922512,0.8266666666666667,25.0,60.0,800.0,22.28333333333333,64.98400000000001,715.5952507922512,0,0,1,0,0,0,0
1765195661,auto,22.27,64.986,714.7146755545758,0.9733333333333333,25.0,60.0,800.0,22.27,64.986,714.7146755545758,0,0,1,0,0,0,0
1765195662,auto,22.256666666666664,64.988,714.059272888203,1.14,25.0,60.0,800.0,22.256666666666664,64.988,714.059272888203,0,0,1,0,0,0,0
1765195663,auto,22.243333333333336,64.99,713.6874910217421,1.33,25.0,60.0,800.0,22.243333333333336,64.99,713.6874910217421,0,0,1,0,0,0,0
1765195664,auto,22.243333333333336,64.99,713.6874910217421,1.33,25.0,60.0,800.0,22.243333333333336,64.99,713.6874910217421,0,0,1,0,0,0,0
1765195665,auto,22.23,64.99199999999999,713.5592437152194,1.5433333333333332,25.0,60.0,800.0,22.23,64.99199999999999,713.5592437152194,0,0,1,0,0,0,0
1765195666,auto,22.22,64.994,713.5744706006535,1.7833333333333332,25.0,60.0,800.0,22.22,64.994,713.5744706006535,0,0,1,0,0,0,0
1765195667,auto,22.213333333333335,64.99600000000001,713.5851294204574,1.9566666666666663,25.0,60.0,800.0,22.213333333333335,64.99600000000001,713.5851294204574,0,0,1,0,0,0,0
1765195668,auto,22.206666666666667,64.998,713.6135905943202,2.0733333333333333,25.0,60.0,800.0,22.206666666666667,64.998,713.6135905943202,0,0,1,0,0,0,0
1765195669,auto,22.19666666666667,65.03999999999999,713.834513416024,2.183333333333333,25.0,60.0,800.0,22.19666666666667,65.03999999999999,713.834513416024,0,0,1,0,0,0,0
1765195670,auto,22.183333333333334,65.112,714.2681593912167,2.33,25.0,60.0,800.0,22.183333333333334,65.112,714.2681593912167,0,0,1,0,0,0,0
1765195671,auto,22.17,65.21000000000001,715.0337115738517,2.4499999999999997,25.0,60.0,800.0,22.17,65.21000000000001,715.0337115738517,0,0,1,0,0,0,0
1765195672,auto,22.17,65.21000000000001,715.0337115738517,2.4499999999999997,25.0,60.0,800.0,22.17,65.21000000000001,715.0337115738517,0,0,1,0,0,0,0
1765195673,auto,22.156666666666666,65.328,716.0015981016961,2.516666666666667,25.0,60.0,800.0,22.156666666666666,65.328,716.0015981016961,0,0,1,0,0,0,0
1765195674,auto,22.143333333333334,65.462,717.0241186711872,2.513333333333333,25.0,60.0,800.0,22.143333333333334,65.462,717.0241186711872,0,0,1,0,0,0,0
1765195675,auto,22.13,65.57000000000001,717.655883069831,2.47,25.0,60.0,800.0,22.13,65.57000000000001,717.655883069831,0,0,1,0,0,0,0
1765195676,auto,22.13,65.57000000000001,717.655883069831,2.47,25.0,60.0,800.0,22.13,65.57000000000001,717.655883069831,0,0,1,0,0,0,0
1765195677,auto,22.116666666666664,65.65599999999999,717.8491181488816,2.356666666666667,25.0,60.0,800.0,22.116666666666664,65.65599999999999,717.8491181488816,0,0,1,0,0,0,0
1765195678,auto,22.103333333333335,65.724,717.5463827042171,2.1766666666666667,25.0,60.0,800.0,22.103333333333335,65.724,717.5463827042171,0,0,1,0,0,0,0
1765195679,auto,22.09,65.78,716.8634678929519,1.9100000000000001,25.0,60.0,800.0,22.09,65.78,716.8634678929519,0,0,1,0,0,0,0
1765195680,auto,22.09,65.78,716.8634678929519,1.9100000000000001,25.0,60.0,800.0,22.09,65.78,716.8634678929519,0,0,1,0,0,0,0
1765195681,auto,22.08,65.824,715.9504275250663,1.6166666666666665,25.0,60.0,800.0,22.08,65.824,715.9504275250663,0,0,1,0,0,0,0
1765195682,auto,22.069999999999997,65.858,715.3202992675464,1.36,25.0,60.0,800.0,22.069999999999997,65.858,715.3202992675464,0,0,1,0,0,0,0
1765195683,auto,22.05666666666667,65.886,714.5282094872824,1.18,25.0,60.0,800.0,22.05666666666667,65.886,714.5282094872824,0,0,1,0,0,0,0
1765195684,auto,22.05666666666667,65.886,714.5282094872824,1.18,25.0,60.0,800.0,22.05666666666667,65.886,714.5282094872824,0,0,1,0,0,0,0
1765195685,auto,22.043333333333333,65.908,713.8747466410977,1.07,25.0,60.0,800.0,22.043333333333333,65.908,713.8747466410977,0,0,1,0,0,0,0
1765195686,auto,22.03,65.926,713.5763226487684,1.0233333333333334,25.0,60.0,800.0,22.03,65.926,713.5763226487684,0,0,1,0,0,0,0
1765195687,auto,22.02,65.94,713.4334258541378,1.03,25.0,60.0,800.0,22.02,65.94,713.4334258541378,0,0,1,0,0,0,0
1765195688,auto,22.02,65.94,713.4334258541378,1.03,25.0,60.0,800.0,22.02,65.94,713.4334258541378,0,0,1,0,0,0,0
1765195689,auto,22.006666666666664,65.952,713.5673980978963,1.1033333333333333,25.0,60.0,800.0,22.006666666666664,65.952,713.5673980978963,0,0,1,0,0,0,0
1765195690,auto,21.993333333333336,65.962,713.9101786685274,1.2166666666666668,25.0,60.0,800.0,21.993333333333336,65.962,713.9101786685274,0,0,1,0,0,0,0
1765195691,auto,21.98,65.97,714.5851250679691,1.3833333333333335,25.0,60.0,800.0,21.98,65.97,714.5851250679691,0,0,1,0,0,0,0
1765195692,auto,21.98,65.97,714.5851250679691,1.3833333333333335,25.0,60.0,800.0,21.98,65.97,714.5851250679691,0,0,1,0,0,0,0
1765195693,auto,21.97,65.976,715.5285875475784,1.6133333333333333,25.0,60.0,800.0,21.97,65.976,715.5285875475784,0,0,1,0,0,0,0
1765195694,auto,21.959999999999997,65.982,715.9670112833048,1.9033333333333333,25.0,60.0,800.0,21.959999999999997,65.982,715.9670112833048,0,0,1,0,0,0,0
1765195695,auto,21.94666666666667,65.986,716.2739078983134,2.1300000000000003,25.0,60.0,800.0,21.94666666666667,65.986,716.2739078983134,0,0,1,0,0,0,0
1765195696,auto,21.94666666666667,65.986,716.2739078983134,2.1300000000000003,25.0,60.0,800.0,21.94666666666667,65.986,716.2739078983134,0,0,1,0,0,0,0
1765195697,auto,21.933333333333334,65.988,716.6087355288194,2.2433333333333336,25.0,60.0,800.0,21.933333333333334,65.988,716.6087355288194,0,0,1,0,0,0,0
1765195698,auto,21.92,65.99,716.8791148701735,2.2533333333333334,25.0,60.0,800.0,21.92,65.99,716.8791148701735,0,0,1,0,0,0,0
1765195699,auto,21.91,65.99199999999999,717.0383804091214,2.2133333333333334,25.0,60.0,800.0,21.91,65.99199999999999,717.0383804091214,0,0,1,0,0,0,0
1765195700,auto,21.91,65.99199999999999,717.0383804091214,2.2133333333333334,25.0,60.0,800.0,21.91,65.99199999999999,717.0383804091214,0,0,1,0,0,0,0
1765195701,auto,21.900000000000002,65.994,717.245866286385,2.143333333333333,25.0,60.0,800.0,21.900000000000002,65.994,717.245866286385,0,0,1,0,0,0,0
1765195702,auto,21.89,65.99600000000001,717.8261064004695,2.033333333333333,25.0,60.0,800.0,21.89,65.99600000000001,717.8261064004695,0,0,1,0,0,0,0
1765195703,auto,21.88,65.998,718.5232744803286,1.9533333333333331,25.0,60.0,800.0,21.88,65.998,718.5232744803286,0,0,1,0,0,0,0
1765195704,auto,21.88,65.998,718.5232744803286,1.9533333333333331,25.0,60.0,800.0,21.88,65.998,718.5232744803286,0,0,1,0,0,0,0
1765195705,auto,21.866666666666664,66.0,719.30229213623,1.9033333333333333,25.0,60.0,800.0,21.866666666666664,66.0,719.30229213623,0,0,1,0,0,0,0
1765195706,auto,21.853333333333335,66.0,719.8986044953609,1.8666666666666665,25.0,60.0,800.0,21.853333333333335,66.0,719.8986044953609,0,0,1,0,0,0,0
1765195707,auto,21.84,66.0,720.5980231467527,1.8033333333333335,25.0,60.0,800.0,21.84,66.0,720.5980231467527,0,0,1,0,0,0,0
1765195708,auto,21.84,66.0,720.5980231467527,1.8033333333333335,25.0,60.0,800.0,21.84,66.0,720.5980231467527,0,0,1,0,0,0,0
1765195709,auto,21.83,66.0,721.1356162027269,1.7766666666666666,25.0,60.0,800.0,21.83,66.0,721.1356162027269,0,0,1,0,0,0,0
1765195710,auto,21.819999999999997,66.0,721.4279313419088,1.8066666666666666,25.0,60.0,800.0,21.819999999999997,66.0,721.4279313419088,0,0,1,0,0,0,0
1765195711,auto,21.810000000000002,66.0,721.5065519393361,1.8699999999999999,25.0,60.0,800.0,21.810000000000002,66.0,721.5065519393361,0,0,1,0,0,0,0
1765195712,auto,21.8,66.0,721.6995863575353,1.9433333333333334,25.0,60.0,800.0,21.8,66.0,721.6995863575353,0,0,1,0,0,0,0
1765195713,auto,21.8,66.0,721.6995863575353,1.9433333333333334,25.0,60.0,800.0,21.8,66.0,721.6995863575353,0,0,1,0,0,0,0
1765195714,auto,21.790000000000003,66.0,721.8857104502747,2.0,25.0,60.0,800.0,21.790000000000003,66.0,721.8857104502747,0,0,1,0,0,0,0
1765195715,auto,21.78,66.0,722.1779973151922,2.0033333333333334,25.0,60.0,800.0,21.78,66.0,722.1779973151922,0,0,1,0,0,0,0
1765195716,auto,21.77,66.0,722.7515981206345,1.9433333333333334,25.0,60.0,800.0,21.77,66.0,722.7515981206345,0,0,1,0,0,0,0
1765195717,auto,21.77,66.0,722.7515981206345,1.9433333333333334,25.0,60.0,800.0,21.77,66.0,722.7515981206345,0,0,1,0,0,0,0
1765195718,auto,21.76,66.0,723.2671186844441,1.8166666666666667,25.0,60.0,800.0,21.76,66.0,723.2671186844441,0,0,1,0,0,0,0
1765195719,auto,21.75,66.0,723.6579830791109,1.6733333333333331,25.0,60.0,800.0,21.75,66.0,723.6579830791109,0,0,1,0,0,0,0
1765195720,auto,21.74,66.0,723.6579830791109,1.6733333333333331,25.0,60.0,800.0,21.74,66.0,723.6579830791109,0,0,1,0,0,0,0
1765195721,auto,21.74,66.0,724.1385881553775,1.5,25.0,60.0,800.0,21.74,66.0,724.1385881553775,0,0,1,0,0,0,0
1765195722,auto,21.73,66.0,724.4600117087642,1.3399999999999999,25.0,60.0,800.0,21.73,66.0,724.4600117087642,0,0,1,0,0,0,0
1765195723,auto,21.72,66.0,724.8530081961349,1.17,25.0,60.0,800.0,21.72,66.0,724.8530081961349,0,0,1,0,0,0,0
1765195724,auto,21.72,66.0,724.8530081961349,1.17,25.0,60.0,800.0,21.72,66.0,724.8530081961349,0,0,1,0,0,0,0
1765195725,auto,21.709999999999997,66.0,725.3201057372943,1.0266666666666666,25.0,60.0,800.0,21.709999999999997,66.0,725.3201057372943,0,0,1,0,0,0,0
1765195726,auto,21.7,66.0,725.6830740161059,0.91,25.0,60.0,800.0,21.7,66.0,725.6830740161059,0,0,1,0,0,0,0
1765195727,auto,21.689999999999998,66.0,725.7841518112741,0.87,25.0,60.0,800.0,21.689999999999998,66.0,725.7841518112741,0,0,1,0,0,0,0
1765195728,auto,21.680000000000003,66.0,725.6749062678919,0.8833333333333333,25.0,60.0,800.0,21.680000000000003,66.0,725.6749062678919,0,0,1,0,0,0,0
1765195729,auto,21.680000000000003,66.0,725.6749062678919,0.8833333333333333,25.0,60.0,800.0,21.680000000000003,66.0,725.6749062678919,0,0,1,0,0,0,0
1765195730,auto,21.67,66.0,725.5144343875243,0.93,25.0,60.0,800.0,21.67,66.0,725.5144343875243,0,0,1,0,0,0,0
1765195731,auto,21.66,66.0,725.4531040712669,0.9833333333333334,25.0,60.0,800.0,21.66,66.0,725.4531040712669,0,0,1,0,0,0,0
1765195732,auto,21.650000000000002,66.0,725.3321728498868,1.0,25.0,60.0,800.0,21.650000000000002,66.0,725.3321728498868,0,0,1,0,0,0,0
1765195733,auto,21.650000000000002,66.0,725.3321728498868,1.0,25.0,60.0,800.0,21.650000000000002,66.0,725.3321728498868,0,0,1,0,0,0,0
1765195734,auto,21.64,66.0,725.0045209949208,0.9966666666666667,25.0,60.0,800.0,21.64,66.0,725.0045209949208,0,0,1,0,0,0,0
1765195735,auto,21.63,66.0,724.8801646964446,0.9866666666666667,25.0,60.0,800.0,21.63,66.0,724.8801646964446,0,0,1,0,0,0,0
1765195736,auto,21.623333333333335,66.0,724.9371152875112,0.9899999999999999,25.0,60.0,800.0,21.623333333333335,66.0,724.9371152875112,0,0,1,0,0,0,0
1765195737,auto,21.623333333333335,66.0,724.9371152875112,0.9899999999999999,25.0,60.0,800.0,21.623333333333335,66.0,724.9371152875112,0,0,1,0,0,0,0
1765195738,auto,21.616666666666664,66.0,725.1539807012578,0.98,25.0,60.0,800.0,21.616666666666664,66.0,725.1539807012578,0,0,1,0,0,0,0
1765195739,auto,21.61,66.0,725.0867864908804,0.9433333333333334,25.0,60.0,800.0,21.61,66.0,725.0867864908804,0,0,1,0,0,0,0
1765195740,auto,21.599999999999998,66.0,724.7427505436162,0.8633333333333333,25.0,60.0,800.0,21.599999999999998,66.0,724.7427505436162,0,0,1,0,0,0,0
1765195742,auto,21.599999999999998,66.0,724.7427505436162,0.8633333333333333,25.0,60.0,800.0,21.599999999999998,66.0,724.7427505436162,0,0,1,0,0,0,0
1765195743,auto,21.593333333333334,66.0,724.3849253805313,0.7633333333333333,25.0,60.0,800.0,21.593333333333334,66.0,724.3849253805313,0,0,1,0,0,0,0
1765195744,auto,21.586666666666662,66.0,724.1014477663718,0.6366666666666667,25.0,60.0,800.0,21.586666666666662,66.0,724.1014477663718,0,0,1,0,0,0,0
1765195745,auto,21.58,66.0,723.8760134364602,0.5466666666666667,25.0,60.0,800.0,21.58,66.0,723.8760134364602,0,0,1,0,0,0,0
1765195746,auto,21.58,66.0,723.8760134364602,0.5466666666666667,25.0,60.0,800.0,21.58,66.0,723.8760134364602,0,0,1,0,0,0,0
1765195747,auto,21.569999999999997,66.0,723.7572094055221,0.5166666666666666,25.0,60.0,800.0,21.569999999999997,66.0,723.7572094055221,0,0,1,0,0,0,0
1765195748,auto,21.560000000000002,66.0,723.8870465838654,0.58,25.0,60.0,800.0,21.560000000000002,66.0,723.8870465838654,0,0,1,0,0,0,0
1765195749,auto,21.55333333333333,66.0,724.2659326087057,0.6699999999999999,25.0,60.0,800.0,21.55333333333333,66.0,724.2659326087057,0,0,1,0,0,0,0
1765195750,auto,21.55333333333333,66.0,724.2659326087057,0.6699999999999999,25.0,60.0,800.0,21.55333333333333,66.0,724.2659326087057,0,0,1,0,0,0,0
